D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_51_59_896.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_51_59_896.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_51_59_896.jpg, -1, 0, 0, 12.54976
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_041.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_041.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_041.jpg, -1, 0, 0, 12.56623
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_174.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_174.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_174.jpg, -1, 0, 0, 11.93983
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_308.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_308.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_308.jpg, -1, 0, 0, 12.26576
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_451.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_451.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_451.jpg, -1, 0, 0, 11.56851
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_592.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_592.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_592.jpg, -1, 0, 0, 11.58926
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_718.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_718.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_718.jpg, -0.6209571, 0, 0, 11.85357
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_858.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_858.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_858.jpg, -0.2241343, 0, 0, 11.54011
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_00_988.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_00_988.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_00_988.jpg, 0, 0, 0, 11.39298
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_139.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_139.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_139.jpg, 0, 0.4576269, 0, 11.8898
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_267.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_267.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_267.jpg, 0, 0.8477164, 0, 12.89367
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_399.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_399.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_399.jpg, 0, 1, 0, 14.43565
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_532.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_532.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_532.jpg, 0, 0.5955892, 0, 15.33161
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_687.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_687.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_687.jpg, 0.4684815, 0.1271076, 0, 14.8307
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_822.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_822.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_822.jpg, 0.869271, 0, 0, 14.8344
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_01_962.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_01_962.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_01_962.jpg, 1, 0, 0, 13.96492
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_089.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_089.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_089.jpg, 1, 0, 0, 14.14756
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_221.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_221.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_221.jpg, 1, 0, 0, 13.85817
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_355.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_355.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_355.jpg, 1, 0, 0, 13.32859
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_490.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_490.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_490.jpg, 0.6009545, 0, 0, 13.55699
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_613.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_613.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_613.jpg, 0.2223157, 0, 0, 13.4542
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_739.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_739.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_739.jpg, 0, 0.3788042, 0, 13.69745
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_867.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_867.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_867.jpg, 0, 0.7569257, 0, 14.60076
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_02_976.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_02_976.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_02_976.jpg, 0, 1, 0, 15.85063
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_098.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_098.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_098.jpg, 0, 1, 0, 17.10615
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_221.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_221.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_221.jpg, -0.3676975, 0.6323025, 0, 17.67618
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_345.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_345.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_345.jpg, -0.7374696, 0.2625304, 0, 17.64465
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_469.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_469.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_469.jpg, -1, 0, 0, 16.95436
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_700.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_700.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_700.jpg, -1, 0, 0, 16.42944
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_836.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_836.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_836.jpg, -1, 0, 0, 16.27912
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_03_981.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_03_981.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_03_981.jpg, -1, 0, 0, 15.89739
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_123.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_123.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_123.jpg, -1, 0, 0, 15.68951
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_265.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_265.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_265.jpg, -1, 0, 0, 15.36491
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_442.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_442.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_442.jpg, -0.4977905, 0, 0, 15.14351
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_586.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_586.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_586.jpg, -0.04689825, 0, 0, 14.85905
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_720.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_720.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_720.jpg, 0, 0, 0, 14.62523
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_850.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_850.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_850.jpg, 0.3943229, 0, 0, 14.27672
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_04_983.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_04_983.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_04_983.jpg, 0.7985004, 0, 0, 13.69085
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_116.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_116.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_116.jpg, 1, 0, 0, 12.92101
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_253.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_253.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_253.jpg, 1, 0, 0, 12.87396
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_392.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_392.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_392.jpg, 1, 0, 0, 12.85405
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_533.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_533.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_533.jpg, 1, 0, 0, 12.65338
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_726.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_726.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_726.jpg, 1, 0, 0, 12.46964
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_863.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_863.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_863.jpg, 0.5837545, 0, 0, 12.25157
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_05_995.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_05_995.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_05_995.jpg, 0, 0, 0, 11.95171
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_121.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_121.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_121.jpg, -0.3860748, 0, 0, 11.66217
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_252.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_252.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_252.jpg, -0.0006946325, 0, 0, 11.38033
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_380.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_380.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_380.jpg, 0, 0, 0, 11.19724
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_509.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_509.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_509.jpg, 0, 0, 0, 11.12648
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_640.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_640.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_640.jpg, -0.3916015, 0, 0, 11.00025
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_749.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_749.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_749.jpg, -0.7772097, 0, 0, 10.61178
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_06_981.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_06_981.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_06_981.jpg, -1, 0, 0, 10.15387
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_114.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_114.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_114.jpg, -1, 0, 0, 9.962255
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_253.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_253.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_253.jpg, -1, 0, 0, 9.776497
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_391.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_391.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_391.jpg, -0.5836185, 0, 0, 9.678202
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_539.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_539.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_539.jpg, -0.1378942, 0, 0, 9.504749
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_684.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_684.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_684.jpg, 0, 0, 0, 9.352801
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_07_941.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_07_941.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_07_941.jpg, 0, 0, 0, 9.095885
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_079.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_079.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_079.jpg, 0, 0, 0, 8.962276
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_217.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_217.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_217.jpg, 0, 0, 0, 8.830052
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_354.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_354.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_354.jpg, 0.4103869, 0, 0, 8.607421
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_488.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_488.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_488.jpg, 0.8140351, 0, 0, 8.309225
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_619.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_619.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_619.jpg, 1, 0, 0, 8.10873
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_751.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_751.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_751.jpg, 1, 0, 0, 7.96639
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_08_886.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_08_886.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_08_886.jpg, 0.5966865, 0, 0, 7.898731
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_020.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_020.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_020.jpg, 0.1964663, 0, 0, 7.797334
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_222.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_222.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_222.jpg, 0, 0, 0, 7.635919
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_352.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_352.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_352.jpg, 0, 0, 0, 7.533778
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_522.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_522.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_522.jpg, 0, 0, 0, 7.418833
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_716.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_716.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_716.jpg, 0, 0, 0, 7.277729
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_846.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_846.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_846.jpg, 0, 0, 0, 7.180635
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_09_980.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_09_980.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_09_980.jpg, 0, 0, 0, 7.098497
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_111.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_111.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_111.jpg, 0, 0, 0, 7.003922
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_240.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_240.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_240.jpg, 0, 0, 0, 6.923914
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_374.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_374.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_374.jpg, 0, 0, 0, 6.831779
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_510.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_510.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_510.jpg, 0, 0, 0, 6.740927
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_687.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_687.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_687.jpg, 0, 0, 0, 6.62599
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_10_894.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_10_894.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_10_894.jpg, 0, 0, 0, 6.498423
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_058.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_058.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_058.jpg, 0, 0, 0, 6.39683
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_187.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_187.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_187.jpg, 0, 0, 0, 6.309292
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_315.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_315.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_315.jpg, 0, 0, 0, 6.235251
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_448.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_448.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_448.jpg, 0, 0, 0, 6.150012
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_626.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_626.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_626.jpg, 0, 0, 0, 6.042375
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_784.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_784.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_784.jpg, 0, 0, 0, 5.9601
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_11_982.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_11_982.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_11_982.jpg, 0, 0, 0, 5.841628
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_145.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_145.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_145.jpg, 0, 0, 0, 5.736509
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_273.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_273.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_273.jpg, 0, 0, 0, 5.667479
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_442.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_442.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_442.jpg, 0, 0, 0, 5.576731
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_570.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_570.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_570.jpg, 0, 0, 0, 5.498519
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_699.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_699.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_699.jpg, 0, 0, 0, 5.432353
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_827.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_827.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_827.jpg, 0, 0, 0, 5.356507
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_12_957.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_12_957.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_12_957.jpg, 0, 0, 0, 5.292105
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_089.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_089.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_089.jpg, 0, 0, 0, 5.217904
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_217.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_217.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_217.jpg, 0, 0, 0, 5.155133
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_348.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_348.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_348.jpg, 0, 0, 0, 5.082853
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_481.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_481.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_481.jpg, -0.4017015, 0, 0, 4.96407
